,SR,CANDIDATE,PARTY,CRIMINAL_RECORD,SEVERITY,FAMILY_MEMBERS_IN_POLITICS,PROPERTY,Total
0,30,OMAR ABDULLAH,PDP,y,7,,358995.6667,
1,31,MEHBOOBA MUFTI,PDP,Y,7,2.0,369545.6667,369554.6667
2,32,ASASSUDIN OWAISSI,MINORITY,N,0,,380095.6667,
3,33,MAMATA BANERJEE,TMC,Y,1,0.0,390645.6667,390646.6667
4,34,NITISH KUMAR,BJP,Y,3,0.0,401195.6667,401198.6667
5,35,TEJASVI PRATAP,RJD,Y,7,9.0,411745.6667,411761.6667
6,36,TEJ PRATAP,RJD,Y,9,9.0,422295.6667,422313.6667
7,37,MANOHAR LAL KHATTAR,CONGRESS,N,0,3.0,432845.6667,432848.6667
8,38,VIRBHADRA SINGH,CONGRESS,Y,4,3.0,443395.6667,443402.6667
9,39,NAVEEN PATNAIK,TMC,Y,6,2.0,453945.6667,453953.6667
10,40,RAHUL GANDHI,CONGRESS,N,0,4.0,464495.6667,464499.6667
11,41,BIPLAB KUMAR DEV,DMK,Y,6,2.0,475045.6667,475053.6667
12,42,MANOHAR PARRIKAR,DMK,N,0,1.0,485595.6667,485596.6667
13,43,LAL KRISHNA ADVANI,AIDMK,Y,4,1.0,496145.6667,496150.6667
14,44,PANKAJA MUNDE,,Y,7,3.0,506695.6667,506705.6667
15,45,PRAMOD MAHAJAN,AIDMK,N,0,0.0,517245.6667,517245.6667
